School_Code|Building_Status|Tot_Clrooms|Classrooms_in_Good_Condition|Classrooms_require_major_repair|Classrooms_require_minor_repair|Other_rooms_in_Good_Cond|Other_rooms_need_major_rep|Other_rooms_need_minor_rep|Toilet_Common|Toilet_Boys|Toilet_Girls|Kitchen_Devices_Grant|Status_of_MDM|Computer_Aided_Learnin_Lab|Separate_Room_for_HeadMaster|Electricity|Boundary_Wall|Library_YN|PlayGround|Blackboard|Books_in_library|Drinking_Water|Medical_Checkup|Ramps|No_of_Computers|Male_Tch|Female_Tch|NoResp_Tch|Head_Teacher|Graduate_Teachers|Tch_with_professional_Qualification|Days_involved_in_non_tch_assgn|Teachers_involved_in_non_tch_assgn
29210313701|3|2|0|0|0|0|0|0|1|1|1|1|2|2|2|1|4|1|1|2|23|3|1|1|0|0|2|0|0|0|0|5|2
29210313801|3|2|0|0|0|0|0|1|1|0|0|1|2|2|2|1|7|1|1|2|1006|4|1|1|0|1|1|0|0|1|0|0|0
29210313901|3|2|1|0|0|0|0|0|1|1|1|1|2|2|2|1|5|1|1|4|475|10|1|1|0|0|2|0|0|0|0|0|0
29210314001|3|4|1|1|2|0|0|0|0|1|1|1|2|2|2|1|4|1|1|7|945|3|1|1|0|4|0|0|1|0|0|0|0
29210314101|3|3|2|0|1|0|1|0|0|1|1|1|2|1|2|1|5|1|2|4|1563|3|1|1|0|3|1|0|0|0|0|23|4
29210314201|3|2|2|0|0|0|0|0|1|0|0|1|2|2|2|1|1|1|1|4|36|3|1|1|0|2|0|0|0|0|0|0|0
29210314301|3|4|2|1|1|1|1|0|0|2|3|1|2|2|2|1|4|1|2|5|360|3|1|1|0|3|2|0|0|0|0|0|0
29210314401|3|7|5|0|2|2|0|0|0|2|2|1|2|1|2|1|7|1|1|1|1242|3|1|1|10|4|3|0|1|0|0|12|5
29210314402|1|3|2|0|0|1|0|0|0|1|1|2|1|2|1|1|5|1|1|4|100|3|1|2|0|1|3|0|1|1|0|0|0
29210314403|3|1|1|0|0|0|0|0|1|0|0|2|3|2|2|1|5|1|2|1|148|4|1|1|0|1|0|0|0|0|0|0|0
29210314501|3|3|2|1|0|0|0|0|1|0|0|1|2|2|2|1|7|1|1|6|490|3|1|1|0|1|1|0|0|0|0|0|0
29210314601|3|2|2|0|0|1|1|0|2|1|1|1|3|1|2|1|7|1|1|3|169|3|1|2|0|2|0|0|0|0|0|0|0
29210314701|3|4|0|3|1|0|0|0|0|1|1|1|2|2|2|1|7|1|1|3|800|3|1|1|0|3|1|0|1|0|0|90|2
29210314801|3|4|1|1|2|2|0|0|0|1|1|1|2|2|2|1|4|1|1|5|980|3|1|1|0|3|1|0|1|0|0|25|4
29210314901|3|2|2|0|0|0|0|0|1|0|1|1|2|2|2|1|4|1|1|4|512|3|1|1|0|1|2|0|0|0|0|0|0
29210315001|3|10|4|2|1|0|1|0|1|3|3|1|2|1|1|1|7|1|1|10|5000|3|1|1|7|2|3|0|1|0|0|0|0
29210315101|3|1|1|0|0|0|0|0|1|0|0|1|2|2|2|1|5|9|1|1|30|3|1|1|0|1|1|0|0|0|0|0|0
29210315201|3|5|3|0|2|2|0|2|0|1|1|1|2|2|2|1|4|1|1|5|2195|3|1|1|1|3|4|0|1|0|0|0|0
29210315301|3|2|2|0|0|0|0|1|0|1|2|1|2|2|2|1|4|1|2|2|350|3|1|1|0|2|0|0|0|0|0|0|0
29210315401|3|2|2|0|0|1|0|0|2|0|1|1|2|2|2|1|7|1|2|4|300|3|1|1|0|1|0|0|0|0|0|0|0
29210315501|3|6|1|5|0|1|3|0|0|1|2|1|2|1|2|1|1|1|1|10|2480|3|1|1|4|4|1|0|0|0|0|140|5
29210315502|3|2|2|0|0|2|0|0|0|1|1|1|2|2|1|1|5|1|1|3|113|2|1|2|0|1|1|0|0|0|0|2|1
29210315503|1|5|5|0|0|1|0|0|1|0|0|2|1|1|1|1|5|1|2|6|380|5|1|2|6|0|6|0|0|2|4|0|0
29210315601|3|2|1|0|1|1|0|0|1|0|0|2|2|2|2|1|7|1|2|4|585|3|1|2|0|0|1|0|0|0|0|0|0
29210315701|3|4|1|2|1|1|0|1|0|1|1|1|2|2|2|1|3|1|1|5|501|3|1|1|0|3|1|0|1|0|0|16|4
29210315801|3|6|4|0|2|2|0|0|1|1|1|1|2|2|2|1|7|1|2|7|1318|3|1|1|0|3|1|0|1|0|1|9|1
29210315901|3|3|3|0|0|3|0|0|1|1|1|1|2|2|1|1|4|1|2|6|585|3|1|1|0|4|1|0|1|0|0|50|5
29210316001|3|2|2|0|0|2|0|0|0|1|1|1|2|2|2|1|7|1|1|3|486|3|1|1|0|1|1|0|0|0|0|0|0
29210316101|3|1|1|0|0|1|0|0|1|0|0|1|3|2|2|1|5|1|1|2|93|4|1|2|0|0|1|0|0|0|0|8|1
29210316201|3|2|1|1|0|1|0|0|0|1|2|1|2|1|2|1|4|1|2|3|534|3|1|1|0|1|1|0|0|0|0|20|1
29210316202|3|4|3|0|1|1|1|0|0|1|1|2|2|2|2|1|4|1|1|7|1200|3|1|1|0|2|2|0|0|0|0|0|0
29210316301|3|5|3|2|0|1|0|0|0|1|1|1|2|2|2|1|4|1|1|6|1154|3|1|1|0|6|0|0|1|1|0|20|6
29210316401|3|2|2|0|0|1|0|0|1|0|0|1|2|2|2|3|4|1|1|7|535|3|1|1|0|1|1|0|0|0|0|0|0
29210316501|3|8|1|4|3|0|4|2|0|1|3|1|2|2|2|1|7|1|1|2|4379|3|1|1|0|3|6|0|1|0|1|280|7
29210316502|1|2|1|0|1|2|0|0|1|1|1|1|2|3|1|1|5|1|2|5|100|4|1|2|0|2|2|0|1|0|0|9|3
29210316503|1|9|0|0|0|0|0|0|2|0|1|2|2|2|2|1|7|1|1|10|250|3|1|2|4|3|1|0|0|0|0|20|4
29210316504|1|15|15|0|0|5|0|0|0|2|3|2|1|1|1|1|1|1|1|15|512|10|1|2|6|1|10|0|1|0|8|0|0
29210316505|1|5|5|0|0|1|0|0|0|1|1|2|1|1|1|1|5|1|1|10|250|4|1|2|1|2|6|0|1|0|2|27|8
29210316506|3|2|0|0|2|0|0|0|0|0|2|1|2|2|2|1|5|1|2|6|701|3|1|2|0|0|3|0|0|0|0|0|0
29210316601|3|5|2|0|0|1|0|1|0|1|1|1|2|2|2|1|5|1|2|5|1400|3|1|2|0|0|4|0|1|0|0|0|0
29210316602|3|2|2|0|0|1|0|0|0|1|1|2|2|2|1|1|5|1|1|2|112|3|1|2|2|1|1|0|0|0|0|0|0
29210316701|3|5|2|0|0|2|0|1|0|1|1|1|2|2|1|1|4|1|2|7|150|3|1|1|0|3|0|0|0|0|0|65|2
29210316702|3|2|0|0|1|0|0|0|0|1|1|1|2|2|2|1|5|1|2|4|449|3|1|2|0|2|0|0|0|0|0|6|2
29210316703|1|16|16|0|0|3|0|0|0|3|3|2|1|2|2|1|3|1|1|19|398|4|1|2|0|5|7|0|2|0|0|0|0
29210316801|3|5|4|1|0|1|0|0|0|2|2|1|2|2|2|1|4|1|2|5|730|3|1|1|1|2|2|0|0|0|0|0|0
29210316802|3|1|0|0|0|0|0|0|1|0|0|2|3|2|2|1|4|1|2|2|390|3|1|1|0|0|2|0|0|1|0|0|0
29210316901|3|1|0|1|0|0|0|0|2|0|0|1|2|2|2|1|2|1|1|2|493|3|1|1|0|1|1|0|0|0|0|0|0
29210316902|3|3|3|0|0|0|0|0|0|1|1|1|2|2|2|1|5|1|2|4|150|3|1|1|1|1|2|0|0|0|0|0|0
29210316903|3|2|0|0|2|0|0|0|1|0|0|1|2|2|2|1|5|1|2|4|446|4|2|2|0|1|1|0|0|0|0|14|2
29210316904|3|3|2|0|0|0|0|0|2|0|1|1|3|2|2|1|5|1|2|4|1515|4|1|2|1|0|2|0|1|0|0|0|0
29210316906|3|1|1|0|0|0|0|0|0|0|2|1|2|2|2|1|4|1|2|2|39|4|2|1|0|1|1|0|0|0|0|0|0
29210316907|1|2|2|0|0|0|0|1|1|0|0|1|2|2|2|1|1|1|2|4|420|3|1|1|0|0|2|0|0|0|0|0|0
29210316908|3|2|2|0|0|2|0|0|0|2|2|1|2|2|2|1|5|1|2|4|75|4|1|1|0|1|1|0|0|0|0|2|1
29210316910|3|4|3|0|1|0|0|0|0|2|2|1|2|2|2|1|1|1|2|7|930|3|1|1|0|1|4|0|1|0|0|20|5
29210316911|3|6|1|0|5|0|0|4|0|1|1|1|2|2|2|1|7|1|1|5|1123|3|1|1|5|3|4|0|1|0|2|0|0
29210316912|3|8|2|0|4|2|2|0|4|0|4|1|2|2|1|1|5|1|2|18|2765|3|1|1|1|2|9|0|1|1|2|6|1
29210316913|3|7|4|2|1|2|1|0|2|1|1|1|3|2|2|1|4|1|2|10|1884|3|1|1|2|1|9|0|2|0|0|0|0
29210316914|4|5|0|5|0|0|0|1|0|1|0|1|2|2|2|1|6|1|1|5|2043|5|1|2|0|0|7|0|1|0|0|0|0
29210316915|3|4|2|2|0|1|0|0|1|0|1|1|2|2|2|1|5|1|2|4|1484|3|1|2|1|0|5|0|0|0|5|0|0
29210316916|3|4|2|2|0|1|0|0|0|2|2|1|2|2|2|1|7|1|1|6|1281|3|1|1|1|2|2|0|1|0|0|52|4
29210316917|5|5|0|0|0|0|0|0|0|3|3|1|2|2|2|1|5|1|2|4|600|3|1|2|0|0|4|0|1|0|3|3|2
29210316918|1|7|7|0|0|7|0|0|1|2|2|1|2|2|2|1|1|1|1|7|850|3|1|2|2|4|1|0|0|0|0|0|0
29210316919|1|30|30|0|0|5|0|0|1|2|2|2|1|2|1|1|7|1|1|30|1800|3|1|2|5|6|9|0|1|0|2|0|0
29210316921|2|12|0|0|0|0|0|0|0|2|2|2|1|2|1|1|5|9|1|2|0|3|1|2|0|7|6|0|0|0|1|0|0
29210316922|1|30|30|0|0|0|6|0|2|2|3|2|1|1|1|1|1|1|1|33|173|3|1|2|22|6|26|0|3|4|0|0|0
29210316923|3|2|2|0|0|1|0|0|1|0|0|1|2|2|2|1|5|1|2|4|200|3|1|1|0|1|1|0|0|0|0|15|2
29210316924|1|6|6|0|0|2|0|0|1|0|1|2|1|2|2|1|3|1|1|10|3400|3|1|2|8|4|2|0|1|0|0|0|0
29210316925|1|20|20|0|0|6|0|0|2|4|4|2|1|1|1|1|1|1|1|6|3000|3|1|2|20|2|14|0|1|0|1|0|0
29210316926|1|18|18|0|0|8|0|0|0|6|6|2|1|1|1|1|1|1|1|6|2350|3|1|2|10|2|9|0|2|0|4|0|0
29210316927|2|3|3|0|0|0|0|0|1|0|1|2|1|2|1|1|4|1|1|2|1|4|2|2|0|1|1|0|0|1|2|0|0
29210316935|1|8|8|0|0|2|0|0|1|2|2|2|1|1|1|1|1|1|1|8|100|4|1|2|5|1|5|0|1|0|0|0|0
29210316936|2|11|11|0|0|2|0|0|0|1|1|2|1|1|1|1|1|1|1|12|30|3|1|2|3|1|6|0|1|1|0|0|0
29210316937|1|4|4|0|0|1|0|0|2|2|2|2|1|2|1|1|1|1|2|4|425|10|1|2|0|1|1|0|0|2|2|0|0
29210316938|2|8|8|0|0|2|0|0|0|1|1|2|1|1|1|1|1|1|1|7|600|3|1|2|3|0|5|0|2|0|1|0|0
29210317001|3|4|0|4|0|0|1|0|0|1|1|1|2|2|2|1|1|1|2|4|675|3|1|1|0|1|3|0|0|0|0|0|0
29210317002|3|3|2|0|1|0|0|0|1|0|3|1|2|2|2|1|5|1|2|3|425|5|1|1|0|2|3|0|0|0|2|0|0
29210317003|3|5|5|0|0|0|0|0|0|1|2|1|2|2|2|1|5|1|2|8|308|4|1|1|0|0|4|0|0|0|0|36|4
29210317004|1|28|28|0|0|4|0|0|1|5|5|2|1|2|1|1|1|1|1|28|300|3|1|2|16|8|16|0|0|0|0|0|0
29210317005|1|13|13|0|0|3|0|0|1|1|2|2|1|1|1|1|1|9|1|26|210|10|1|1|6|3|10|0|1|0|0|0|0
29210317006|3|9|3|2|0|0|2|0|0|3|0|1|2|2|2|1|1|1|1|18|3000|3|1|1|0|4|8|0|1|0|0|0|0
29210317007|3|9|1|5|3|0|3|0|0|0|9|1|2|1|2|1|4|1|1|12|3925|3|1|1|3|2|11|0|1|2|9|105|10
29210317008|3|14|0|0|3|0|1|0|2|1|1|1|2|2|2|1|1|1|1|14|1793|4|1|1|1|2|13|0|1|0|0|0|0
29210317009|4|5|0|2|3|0|0|1|0|0|3|1|2|2|2|1|4|1|2|8|1390|3|1|1|0|1|6|0|1|0|7|30|6
29210317010|3|7|7|0|0|0|0|0|2|0|1|1|2|2|2|1|1|1|1|9|1150|3|1|1|0|0|5|0|1|0|5|38|2
29210317011|4|5|5|0|0|1|0|0|0|1|1|1|2|2|1|1|5|1|2|5|300|3|1|1|0|1|4|0|1|0|5|0|0
29210317012|3|11|5|4|2|0|0|0|0|0|4|1|3|1|2|1|4|1|1|11|244|3|1|1|5|0|6|0|0|0|6|1404|6
29210317013|1|34|34|0|0|20|0|0|1|18|18|2|1|1|1|1|1|1|1|34|6015|4|1|2|27|10|10|0|2|5|3|0|0
29210317015|1|10|10|0|0|2|0|0|0|2|2|2|1|2|2|1|1|1|2|13|340|3|1|1|1|1|9|0|1|0|1|0|0
29210317016|2|9|9|0|0|2|0|0|0|1|1|2|1|1|1|1|4|1|1|12|1001|3|1|2|12|7|10|0|1|10|17|1|1
29210317017|1|7|3|0|4|1|0|0|1|1|2|2|1|1|1|1|1|1|1|7|1502|3|1|2|4|0|9|0|1|0|3|0|0
29210317018|2|13|5|0|1|0|0|0|1|2|1|2|1|1|1|1|1|1|1|12|380|3|2|2|1|0|10|0|1|0|0|0|0
29210317019|1|13|13|0|0|3|0|0|0|3|3|2|1|1|2|1|4|1|1|14|200|3|1|2|12|1|7|0|0|0|8|0|0
29210317020|1|18|18|0|0|5|0|0|1|2|0|2|1|1|1|1|1|1|1|18|1037|3|1|2|6|1|8|0|0|1|9|0|0
29210317021|2|16|16|0|0|4|0|0|1|5|4|2|1|1|1|1|1|1|1|18|600|3|1|2|25|4|8|0|0|1|7|0|0
29210317022|1|7|7|0|0|4|0|0|0|8|8|2|1|1|1|1|1|1|1|7|3300|10|1|2|10|1|7|0|1|0|0|0|0
29210317023|3|2|2|0|0|1|0|0|0|1|1|2|3|2|1|2|5|2|1|2|100|4|1|2|0|1|4|0|0|0|0|15|1
29210317030|2|5|5|0|0|3|0|0|1|5|4|2|1|1|1|1|1|1|1|8|600|3|1|2|25|6|3|0|1|0|0|0|0
29210317032|1|13|13|0|0|3|0|0|0|3|3|2|1|1|2|1|4|1|1|14|200|3|1|2|12|5|3|0|0|0|0|0|0
29210317036|2|3|3|0|0|0|0|1|0|0|0|2|3|2|2|1|1|2|2|2|0|3|1|2|0|0|4|0|3|1|4|0|0
29210400101|3|3|1|2|0|1|0|0|0|1|1|1|2|2|2|1|1|1|2|3|500|3|1|1|0|1|1|0|0|0|0|6|2
29210400201|3|2|0|0|2|0|2|0|0|2|1|1|2|2|2|1|7|1|1|3|362|3|1|1|0|2|0|0|0|0|0|0|0
29210400301|3|6|6|0|0|2|0|0|0|1|1|1|2|2|2|1|4|9|2|6|1135|3|1|1|0|3|1|0|1|0|0|0|0
29210400401|3|3|0|0|0|0|0|0|1|2|3|1|2|2|2|1|1|1|1|6|930|3|1|1|0|2|2|0|0|0|0|0|0
29210400501|3|2|0|0|0|0|0|0|0|1|1|1|2|2|2|1|7|1|1|2|167|3|1|1|0|2|0|0|0|0|1|0|0
29210400601|3|2|2|0|0|0|2|0|0|1|1|1|2|2|2|1|4|1|2|2|231|3|1|1|0|2|0|0|0|0|0|0|0
29210400701|3|2|1|1|0|1|0|0|0|1|1|1|2|2|2|1|7|1|1|2|320|3|1|2|0|2|0|0|0|0|0|0|0
29210400801|3|1|1|0|0|0|0|0|0|1|1|1|3|2|2|1|5|1|1|2|430|3|1|2|0|0|1|0|0|0|0|0|0
29210400901|3|1|1|0|0|0|0|1|0|0|1|1|2|2|2|1|5|9|2|2|375|10|1|1|0|0|1|0|0|0|0|0|0
29210401001|3|7|7|0|0|4|0|0|0|2|3|1|2|1|1|1|7|1|1|11|2300|4|1|1|5|1|4|0|0|0|0|8|1
29210401101|3|2|1|0|1|2|0|0|0|1|1|1|2|2|2|1|5|1|2|5|300|3|1|1|0|1|1|0|0|0|0|0|0
29210401301|3|4|3|1|0|1|0|0|0|1|1|1|2|2|2|1|1|1|1|6|497|3|1|1|0|2|2|0|1|0|1|12|3
29210401401|3|2|2|0|0|0|0|0|1|0|0|1|2|2|2|1|4|1|2|2|251|4|1|2|0|1|1|0|0|0|0|0|0
29210401501|3|9|0|0|4|2|1|0|0|3|4|1|2|2|2|1|1|1|1|15|3000|3|1|1|5|2|10|0|2|0|0|0|0
29210401502|3|6|2|2|2|1|0|1|1|1|1|1|2|2|1|1|1|1|1|8|800|3|1|1|0|1|3|0|0|0|0|0|0
29210401503|3|2|2|0|0|0|0|0|0|1|2|2|3|2|1|2|7|1|1|2|75|5|1|2|0|1|3|0|0|0|0|15|3
29210401504|3|7|7|0|0|2|0|0|1|1|2|1|2|1|2|1|7|1|1|6|532|3|1|1|5|6|3|0|1|0|0|0|0
29210401505|1|11|11|0|0|2|0|0|3|1|2|2|1|1|1|1|1|1|1|13|1200|3|1|2|4|5|2|0|0|0|0|0|0
29210401506|3|3|3|0|0|1|0|0|0|1|1|1|2|1|2|1|5|1|2|3|416|3|1|1|5|1|4|0|1|0|0|0|0
29210401508|2|12|0|0|0|0|0|0|1|2|2|2|1|2|1|1|7|1|1|12|250|3|1|2|2|2|13|0|5|1|0|0|0
29210401509|2|6|6|0|0|0|2|0|0|1|1|2|1|1|1|1|5|1|1|6|98|3|1|2|2|1|6|0|0|3|1|0|0
29210401510|3|6|6|0|0|9|0|0|0|15|15|2|1|2|1|1|3|1|2|11|1000|3|1|2|6|4|3|0|0|0|0|0|0
29210401601|3|2|0|2|0|2|0|0|0|1|1|1|2|2|2|1|5|1|2|3|33|3|1|1|0|0|2|0|0|0|0|0|0
29210401602|3|4|4|0|0|0|1|0|0|1|0|1|2|2|2|1|1|1|2|4|1000|5|1|1|0|2|2|0|0|0|0|0|0
29210401701|3|4|2|2|0|0|0|0|1|0|0|1|2|2|2|1|4|1|1|5|600|5|1|2|0|0|2|0|0|0|0|0|0
29210401801|3|3|3|0|0|2|0|0|0|2|2|1|2|2|2|1|4|1|1|4|215|3|1|1|0|2|2|0|1|0|0|0|0
29210401901|3|1|1|0|0|0|0|0|0|1|1|1|2|2|2|1|7|1|1|1|150|3|1|1|0|0|1|0|0|0|0|0|0
29210402001|3|5|4|0|1|2|0|1|0|1|2|1|2|2|2|1|1|1|1|5|1208|3|1|1|0|2|2|0|1|0|0|12|3
29210402101|3|2|1|0|1|1|0|0|2|0|2|1|2|2|2|3|5|1|2|3|450|5|1|1|0|1|2|0|0|0|0|0|0
29210402201|3|1|0|1|0|0|0|0|1|0|0|1|2|2|2|1|5|1|2|2|50|3|1|1|0|1|0|0|0|0|0|0|0
29210402301|3|1|1|0|0|1|0|0|0|1|1|1|2|2|2|1|4|1|1|4|100|3|1|1|0|2|0|0|0|0|0|0|0
29210402401|3|5|5|0|0|0|4|0|0|1|2|1|3|2|2|1|4|1|1|12|700|3|1|1|1|2|1|0|1|0|0|0|0
29210402501|3|2|1|0|1|2|0|0|0|1|1|1|2|2|2|1|4|1|2|5|688|3|1|1|0|1|4|0|0|0|0|0|0
29210402601|3|7|5|1|0|2|0|0|0|2|2|1|2|2|2|1|4|1|2|9|1367|3|1|1|1|0|4|0|0|0|0|0|0
29210402602|3|4|4|0|0|0|2|0|0|1|1|1|2|2|2|1|4|1|2|6|1194|4|1|1|0|0|4|0|1|0|0|0|0
29210402701|3|2|1|1|0|1|0|0|1|0|0|1|2|2|2|1|5|1|2|3|80|4|1|1|0|1|1|0|0|0|0|5|1
29210402801|3|6|3|0|3|5|0|0|2|2|3|1|2|1|2|1|1|1|2|11|3130|3|1|1|3|0|5|0|1|0|0|15|5
29210402901|3|6|4|0|0|0|0|0|0|1|1|1|2|1|2|1|1|1|2|5|2253|4|1|1|3|1|4|0|1|0|0|0|0
29210403001|3|2|2|0|0|2|0|0|0|1|1|1|2|2|2|1|4|1|1|3|479|3|1|1|0|0|2|0|0|0|0|0|0
29210403101|3|4|4|0|0|3|0|0|0|1|1|1|2|2|1|1|1|1|1|10|138|3|1|2|0|3|1|0|1|0|0|57|4
29210403201|3|4|4|0|0|2|0|0|0|1|1|1|2|2|2|1|4|1|1|6|1050|3|1|1|0|1|3|0|0|0|0|0|0
29210403301|3|4|2|2|0|0|2|0|1|0|0|1|2|1|1|1|4|1|1|6|3000|3|1|1|5|1|4|0|1|0|1|13|5
29210403401|3|2|0|2|0|1|0|0|0|1|1|1|2|2|2|1|7|1|1|3|450|3|1|1|0|0|2|0|0|0|0|16|1
29210403501|3|5|5|0|0|0|0|0|0|1|1|1|2|2|1|1|7|1|1|6|2100|3|1|1|0|2|3|0|1|0|0|34|5
29210403601|3|5|4|1|0|0|0|0|0|1|1|1|2|2|2|1|8|1|2|5|765|3|1|2|0|1|4|0|1|0|0|25|5
29210403701|3|2|1|0|0|0|0|0|1|0|0|1|2|2|2|1|5|1|1|4|123|4|1|1|0|1|1|0|0|0|0|15|2
29210403702|3|4|3|1|0|0|0|0|0|1|1|1|3|2|2|1|5|1|1|6|920|4|1|1|0|1|3|0|1|0|0|0|0
29210403801|3|2|0|0|0|0|0|0|2|0|0|1|2|2|2|1|4|1|2|2|355|3|1|1|0|0|1|0|0|0|0|0|0
29210403901|3|2|2|0|0|2|0|0|0|1|1|1|2|2|2|1|5|1|1|4|90|4|1|2|0|2|0|0|0|0|0|12|2
29210404001|3|2|2|0|0|2|0|0|0|1|1|1|2|2|2|2|4|1|1|2|460|4|1|2|0|1|1|0|0|0|0|0|0
29210404101|3|3|0|0|3|1|0|0|2|0|0|1|2|2|2|1|1|1|1|6|1579|3|1|2|0|1|1|0|0|0|0|75|2
29210404201|3|6|6|0|0|0|0|0|0|1|1|1|2|1|2|1|5|9|1|6|2885|3|1|1|5|3|2|0|0|0|0|7|1
29210404301|3|1|0|1|0|2|0|0|1|0|0|1|2|2|2|1|5|1|1|2|212|4|1|2|0|0|1|0|0|0|0|0|0
29210404401|3|1|1|0|0|0|1|1|1|0|0|1|2|2|2|1|5|1|2|2|35|4|1|2|0|0|1|0|0|0|0|0|0
29210404501|3|2|0|0|2|0|0|0|0|1|1|1|2|2|2|1|3|1|1|6|300|5|1|1|0|0|2|0|0|0|0|6|1
29210404502|1|23|23|0|0|0|8|0|2|12|10|2|1|1|1|1|1|1|1|25|6000|10|1|2|32|4|9|0|1|0|0|0|0
29210404601|3|6|4|0|2|1|0|1|1|1|1|1|2|2|1|1|4|1|1|10|2400|3|1|2|0|2|2|0|0|0|1|6|3
29210404602|2|9|9|0|0|0|2|0|2|2|2|2|1|1|1|1|4|1|1|11|500|3|1|2|10|8|3|0|1|0|0|0|0
29210404701|3|1|1|0|0|0|0|0|0|0|2|1|2|2|2|1|5|1|1|2|12|4|2|2|0|1|1|0|0|0|0|0|0
29210404801|3|5|5|0|0|0|2|0|0|1|1|1|2|1|1|1|7|1|1|6|3000|3|1|2|5|1|5|0|1|0|1|0|0
29210404802|3|5|2|3|0|2|0|0|0|1|2|1|2|1|2|1|4|1|1|9|100|3|2|2|2|1|2|0|0|0|0|620|3
29210404901|3|4|0|0|3|0|0|0|0|1|1|1|2|2|2|1|7|1|1|5|2170|2|1|1|0|3|1|0|0|0|0|0|0
29210404902|3|1|0|0|1|0|0|0|1|0|0|1|2|2|2|1|7|1|2|2|50|3|1|2|0|0|2|0|0|0|0|0|0
29210405001|3|1|1|0|0|0|1|0|1|0|0|1|3|2|1|1|7|1|2|2|120|3|1|2|0|1|1|0|0|0|0|0|0
29210405002|3|4|0|0|4|0|2|0|0|1|1|1|2|2|2|1|1|1|2|5|750|3|2|2|0|1|3|0|1|0|0|32|4
29210405101|3|4|4|0|0|0|1|0|1|0|0|1|2|2|2|1|5|1|2|6|896|3|1|2|0|3|2|0|1|0|0|840|4
29210405201|3|1|1|0|0|0|0|0|1|0|0|1|2|2|2|1|7|1|2|2|500|5|1|2|0|0|1|0|0|0|0|0|0
29210405301|3|2|1|0|1|0|0|0|0|1|1|1|2|2|2|1|8|1|1|2|200|3|1|1|0|1|1|0|0|0|0|10|1
29210405401|3|4|4|0|0|0|1|0|0|1|1|1|2|2|2|3|5|1|2|4|3035|3|1|1|0|3|3|0|1|0|0|29|3
29210405502|3|1|0|0|1|0|0|0|1|1|1|1|3|2|2|1|4|1|2|3|100|3|1|1|0|1|1|0|0|1|0|0|0
29210405601|3|3|1|0|2|1|0|0|0|1|1|1|2|2|2|1|4|1|1|4|174|3|1|2|0|0|2|0|0|0|0|0|0
29210405701|3|1|0|1|0|0|0|0|1|0|0|1|2|2|2|1|7|1|2|2|201|5|1|1|0|1|1|0|0|0|0|0|0
29210405801|3|10|7|0|3|7|0|3|0|2|2|2|2|1|1|1|2|1|1|7|2100|3|1|1|5|0|8|0|1|0|0|0|0
29210405802|3|4|0|0|2|0|0|0|0|1|1|1|2|2|2|1|2|1|1|6|250|3|1|1|0|1|3|0|0|1|3|0|0
29210405803|1|10|5|0|0|0|0|0|0|0|1|2|1|2|1|1|5|9|1|16|3000|10|1|2|0|2|3|0|1|2|3|0|0
29210405804|3|2|2|0|0|0|1|0|0|1|1|1|2|2|2|1|1|1|1|4|395|3|1|1|0|2|1|0|0|0|0|60|2
29210405805|1|9|0|0|0|0|0|0|2|1|1|2|1|1|1|1|7|1|1|12|500|3|1|2|1|6|8|0|0|0|2|0|0
29210405806|1|9|0|0|0|0|0|0|2|1|1|2|1|1|1|1|7|1|1|12|500|3|1|2|1|5|2|0|0|0|0|0|0
29210405808|1|12|0|0|0|0|0|0|0|0|0|2|1|2|1|1|5|1|1|13|300|4|1|2|0|4|8|0|2|11|0|0|0
29210405901|3|2|0|2|0|0|2|0|2|0|0|1|3|2|2|1|5|1|2|4|200|2|1|2|0|1|1|0|0|0|0|0|0
29210406001|3|2|1|0|0|1|0|0|1|0|0|1|2|2|2|2|7|1|2|4|190|5|1|2|0|0|2|0|0|0|0|0|0
29210406101|3|2|2|0|0|0|1|0|1|0|0|1|2|2|2|1|8|1|2|3|90|5|1|1|0|1|1|0|0|1|0|0|0
29210406201|3|5|5|0|0|0|0|0|0|1|1|1|2|2|2|1|1|1|1|5|1193|3|1|1|0|2|2|0|1|0|0|0|0
29210406301|3|3|2|1|0|0|0|0|2|0|0|1|2|2|2|1|8|1|1|3|120|5|1|1|0|4|2|0|1|0|0|10|5
29210406302|3|2|0|0|2|1|0|1|0|1|1|1|2|2|2|1|1|1|1|2|122|3|1|1|0|0|2|0|0|0|0|1|1
29210406401|3|2|2|0|0|2|0|0|2|0|0|1|2|2|1|1|1|1|1|3|1400|3|1|1|0|1|1|0|0|0|0|0|0
29210406402|3|3|3|0|0|0|1|0|2|0|0|1|2|2|2|1|4|1|2|6|400|3|1|1|0|0|6|0|1|0|0|0|0
29210406403|3|2|1|0|0|0|0|0|1|0|0|1|2|2|1|1|4|1|1|3|69|3|1|1|0|1|1|0|0|1|1|0|0
29210406501|3|2|1|0|1|0|0|0|0|1|1|1|2|2|2|1|7|9|2|2|125|3|1|1|0|1|1|0|0|0|0|0|0
29210406601|3|2|2|0|0|1|0|0|0|1|1|1|2|1|2|1|1|1|2|2|362|3|1|1|1|0|2|0|0|0|1|0|0
29210406701|3|2|0|0|2|0|0|0|0|1|1|1|2|2|2|1|7|1|2|4|2182|3|1|2|0|2|2|0|0|1|4|0|0
29210406702|3|1|0|0|1|0|0|0|0|1|1|1|2|2|2|1|5|1|1|2|58|5|1|2|0|2|0|0|0|0|0|7|2
